title,won,ceremonyYear,runningTime,budget,revenue,gross,directorName,wonBestDirector,directorNomsToDate,directorWinsToDate,actor1Name,wonBestActor,actor1NomsToDate,actor1WinsToDate,actor2Name,wonBestActor,actor2NomsToDate,actor2WinsToDate,actor3Name,wonBestActor,actor3NomsToDate,actor3WinsToDate,MPAARating,rottenTomatoesScore,USReleaseMonth,USReleaseYear,peakBoxOfficeRanking
Chocolat,FALSE,2000,121,25000000,152500343,127500343,Lasse Hallstr�m,FALSE,2,0,Alfred Molina,FALSE,0,0,Carrie-Anne Moss,FALSE,0,0,Aurelien Parent Koenig,FALSE,0,0,PG-13,62,12,2000,13
"Crouching Tiger, Hidden Dragon",FALSE,2000,120,17000000,213525736,196525736,Ang Lee,FALSE,1,0,Yun-Fat Chow,FALSE,0,0,Michelle Yeoh,FALSE,0,0,Ziyi Zhang,FALSE,0,0,PG-13,97,1,2001,2
Erin Brockovich,FALSE,2000,131,52000000,256271286,204271286,Steven Soderbergh,TRUE,1,1,Julia Roberts,TRUE,1,1,David Brisbin,FALSE,0,0,Dawn Didawick,FALSE,0,0,R,84,3,2000,1
Gladiator,TRUE,2000,155,103000000,465361176,362361176,Ridley Scott,FALSE,2,0,Russell Crowe,TRUE,1,1,Joaquin Phoenix,FALSE,0,0,Connie Nielsen,FALSE,0,0,R,77,5,2000,1
Traffic,FALSE,2000,147,48000000,207515725,159515725,Steven Soderbergh,TRUE,1,1,Benicio Del Toro,FALSE,0,0,Jacob Vargas,FALSE,0,0,Andrew Chavez,FALSE,0,0,R,93,12,2000,3
A Beautiful Mind,TRUE,2001,135,60000000,313542341,253542341,Ron Howard,TRUE,1,0,Russell Crowe,FALSE,2,1,Ed Harris,FALSE,1,0,Jennifer Connelly,FALSE,0,0,PG-13,75,12,2001,2
Gosford Park,FALSE,2001,131,19800000,87754044,67954044,Robert Altman,FALSE,4,0,Maggie Smith,FALSE,1,1,Michael Gambon,FALSE,0,0,Kristin Scott Thomas,FALSE,1,0,R,86,1,2002,9
In the Bedroom,FALSE,2001,131,1700000,43368779,43368779,Todd Field,FALSE,0,0,Tom Wilkinson,FALSE,1,0,Sissy Spacek,FALSE,5,1,Nick Stahl,FALSE,0,0,R,93,1,2002,17
The Lord of the Rings: The Fellowship of the Ring,FALSE,2001,178,93000000,871368364,778368364,Peter Jackson,FALSE,1,0,Elijiah Wood,FALSE,0,0,Ian McKellan,FALSE,0,0,Sean Astin,FALSE,0,0,PG-13,91,12,2001,1
Chicago,TRUE,2002,113,45000000,306776732,261776732,Rob Marshall,FALSE,1,0,Taye Diggs,FALSE,0,0,Cliff Saunders,FALSE,0,0,Catherine Zeta-Jones,FALSE,0,0,PG-13,86,12,2002,3
Gangs of New York,FALSE,2002,167,100000000,193772504,93772504,Martin Scorsese,FALSE,3,0,Leonardo DiCaprio,FALSE,0,0,Daniel Day-Lewis,FALSE,2,0,Cameron Diaz,FALSE,0,0,R,73,12,2002,4
The Hours,FALSE,2002,110,25000000,41597830,16597830,Stephen Daldry,FALSE,2,0,Nicole Kidman,TRUE,1,1,Julianne Moore,FALSE,2,0,Meryl Streep,FALSE,9,1,PG-13,80,12,2002,10
The Lord of the Rings: The Two Towers,FALSE,2002,179,79000000,926287400,847287400,Peter Jackson,FALSE,2,0,Elijiah Wood,FALSE,0,0,Ian McKellan,FALSE,0,0,Viggo Mortensen,FALSE,0,0,PG-13,95,12,2002,1
The Pianist,FALSE,2002,150,35000000,120072577,85072577,Roman Polanski,TRUE,2,1,Adrien Brody,TRUE,1,1,Emilia Fox,FALSE,0,0,Michal Zebrowski,FALSE,0,0,R,95,12,2002,11
The Lord of the Rings: The Return of the King,TRUE,2003,201,94000000,1118888979,1024888979,Peter Jackson,TRUE,3,1,Elijiah Wood,FALSE,0,0,Ian McKellan,FALSE,0,0,Viggo Mortensen,FALSE,0,0,PG-13,93,12,2003,1
Lost in Translation,FALSE,2003,102,4000000,119723856,115723856,Sofia Coppola,FALSE,1,0,Scarlett Johansson,FALSE,0,0,Bill Murray,FALSE,1,0,Akiko Takeshita,FALSE,0,0,R,95,9,2003,7
Master and Commander: The Far Side of the World,FALSE,2003,138,150000000,212011111,62011111,Peter Weir,FALSE,4,0,Russell Crowe,FALSE,2,1,Paul Bettany,FALSE,0,0,James D'Arcy,FALSE,0,0,PG-13,85,11,2003,2
Mystic River,FALSE,2003,138,25000000,156822020,131822020,Clint Eastwood,FALSE,1,1,Sean Penn,TRUE,3,1,Tim Robbins,FALSE,0,0,Kevin Bacon,FALSE,0,0,R,88,10,2003,5
Seabiscuit,FALSE,2003,140,87000000,148336445,61336445,Gary Ross,FALSE,0,0,David McCullough,FALSE,0,0,Jeff Bridges,FALSE,1,0,Paul Vincent O'Connor,FALSE,0,0,PG-13,78,7,2003,5
The Aviator,FALSE,2004,170,110000000,213719942,103719942,Martin Scorsese,FALSE,4,0,Leonardo DiCaprio,FALSE,1,0,Cate Blanchett,FALSE,1,0,Kate Beckinsale,FALSE,0,0,PG-13,86,12,2004,3
Finding Neverland,FALSE,2004,106,25000000,116766556,91766556,Marc Forster,FALSE,0,0,Johnny Depp,FALSE,2,0,Kate Winslet,FALSE,2,0,Freddie Highmore,FALSE,0,0,PG,83,11,2004,8
Million Dollar Baby,TRUE,2004,132,30000000,216763646,186763646,Clint Eastwood,TRUE,2,2,Clint Eastwood,FALSE,2,0,Hilary Swank,TRUE,0,2,Morgan Freeman,FALSE,2,0,PG-13,91,1,2005,3
Ray,FALSE,2004,152,40000000,124731534,84731534,Taylor Hackford,FALSE,1,0,Jamie Foxx,TRUE,1,1,Kerry Washington,FALSE,0,0,Regina King,FALSE,0,0,PG-13,80,10,2004,2
Sideways,FALSE,2004,127,16000000,109502303,93502303,Alexander Payne,FALSE,1,0,Paul Giamatti,FALSE,0,0,Thomas Haden Church,FALSE,0,0,Virginia Madsen,FALSE,0,0,R,97,10,2004,11
Brokeback Mountain,FALSE,2005,134,14000000,178043761,164043761,Ang Lee,TRUE,2,1,Heath Ledger,FALSE,1,0,Jake Gyllenhaal,FALSE,0,0,Randy Quaid,FALSE,0,0,R,87,1,2006,4
Capote,FALSE,2005,114,7000000,49084830,42084830,Bennett Miller,FALSE,1,0,Philip Seymour Hoffman,TRUE,1,1,Allie Mickelson,FALSE,0,0,Kelci Stephenson,FALSE,0,0,R,90,9,2005,15
Crash,TRUE,2005,112,6500000,98410061,91910061,Paul Haggis,FALSE,1,0,Sandra Bullock,FALSE,0,0,Don Cheadle,FALSE,1,0,Matt Dillon,FALSE,0,0,R,74,5,2005,4
"Good Night, and Good Luck.",FALSE,2005,93,7000000,54600000,47600000,George Clooney,FALSE,1,0,David Strathairn,FALSE,1,0,George Clooney,FALSE,0,0,"Robert Downey, Jr.",FALSE,0,0,PG,93,10,2005,7
Munich,FALSE,2005,164,70000000,130358911,60358911,Steven Spielberg,FALSE,4,2,Eric Bana,FALSE,0,0,Daniel Craig,FALSE,0,0,Ciar�n Hinds,FALSE,0,0,R,78,1,2006,6
Babel,FALSE,2006,143,25000000,135330182,110330182,Alejandro G. I��rritu,FALSE,0,0,Brad Pitt,FALSE,0,0,Cate Blanchett,FALSE,1,0,Mohamed Akhzam,FALSE,0,0,R,69,10,2006,6
The Departed,TRUE,2006,151,90000000,291465034,201465034,Martin Scorsese,TRUE,5,1,Leonardo DiCaprio,FALSE,2,0,Matt Damon,FALSE,1,0,Jack Nicholson,FALSE,6,2,R,91,10,2006,1
Letters from Iwo Jima,FALSE,2006,141,19000000,68673228,49673228,Clint Eastwood,FALSE,2,2,Ken Watanabe,FALSE,0,0,Kazunari Ninomiya,FALSE,0,0,Tsuyoshi Ihara,FALSE,0,0,R,91,12,2006,14
Little Miss Sunshine,FALSE,2006,101,8000000,100523181,92523181,Jonathan Dayton,FALSE,0,0,Abigail Breslin,FALSE,0,0,Greg Kinnear,FALSE,0,0,Steve Carell,FALSE,0,0,R,91,7,2006,3
The Queen,FALSE,2006,103,15000000,123384128,108384128,Stephen Frears,FALSE,2,0,Helen Mirren,FALSE,1,1,James Cromwell,FALSE,0,0,Alex Jennings,FALSE,0,0,PG-13,96,9,2006,9
Atonement,FALSE,2007,123,30000000,131016624,101016624,Joe Wright,FALSE,0,0,Saoirse Ronan,FALSE,0,0,Ailidh Mackay,FALSE,0,0,James McAvoy,FALSE,0,0,R,83,1,2008,9
Juno,FALSE,2007,96,7500000,231411584,223911584,Jason Reitman,FALSE,1,0,Ellen Page,FALSE,1,0,Michael Cera,FALSE,0,0,Jennifer Garner,FALSE,0,0,PG-13,94,12,2007,2
Michael Clayton,FALSE,2007,119,25000000,92991835,67991835,Tony Gilroy,FALSE,1,0,Tom Wilkinson,FALSE,1,0,Michael O'Keefe,FALSE,0,0,Tilda Swinton,FALSE,0,0,R,91,10,2007,4
No Country for Old Men,TRUE,2007,122,25000000,171627166,146627166,Coen Brothers,TRUE,1,1,Tommy Lee Jones,FALSE,1,0,Javier Bardem,FALSE,1,0,Josh Brolin,FALSE,0,0,R,93,11,2007,5
There Will Be Blood,FALSE,2007,158,25000000,77208711,52208711,Paul Thomas Anderson,FALSE,1,0,Daniel Day-Lewis,TRUE,2,1,Paul Dano,FALSE,0,0,Ciar�n Hinds,FALSE,0,0,R,91,12,2007,9
The Curious Case of Benjamin Button,FALSE,2008,166,150000000,333932083,183932083,David Fincher,FALSE,1,0,Brad Pitt,FALSE,1,0,Cate Blanchett,FALSE,2,0,Julia Ormond,FALSE,0,0,PG-13,72,12,2008,3
Frost/Nixon,FALSE,2008,122,25000000,18593156,-6406844,Ron Howard,FALSE,2,1,Michael Sheen,FALSE,0,0,Frank Langella,FALSE,1,0,Sam Rockwell,FALSE,0,0,R,93,12,2008,16
Milk,FALSE,2008,128,20000000,54586584,34586584,Gus Van Sant,FALSE,2,0,Sean Penn,TRUE,3,2,Emile Hirsch,FALSE,0,0,Josh Brolin,FALSE,0,0,R,93,1,2009,9
The Reader,FALSE,2008,124,32000000,113019290,81019290,Stephen Daldry,FALSE,3,0,Ralph Fiennes,FALSE,1,0,David Kross,FALSE,0,0,Kate Winslet,TRUE,3,1,R,63,1,2009,12
Slumdog Millionaire,TRUE,2008,120,15000000,377910544,362910544,Danny Boyle,TRUE,1,1,Dev Patel,FALSE,0,0,Saurabh Shukla,FALSE,0,0,Anil Kapoor,FALSE,0,0,R,91,11,2008,3
Avatar,FALSE,2009,162,237000000,2787965087,2550965087,James Cameron,FALSE,1,1,Sam Worthington,FALSE,0,0,Zoe Saldana,FALSE,0,0,Sigourney Weaver,FALSE,2,0,PG-13,82,12,2009,1
The Blind Side,FALSE,2009,129,29000000,309208309,280208309,John Lee Hancock,FALSE,0,0,Sandra Bullock,FALSE,1,1,Tim McGraw,FALSE,0,0,Quinton Aaron,FALSE,0,0,PG-13,66,11,2009,1
District 9,FALSE,2009,112,30000000,210819611,180819611,Neill Blomkamp,FALSE,0,0,Sharlto Copley,FALSE,0,0,Jason Cope,FALSE,0,0,Nathalie Boltt,FALSE,0,0,R,90,8,2009,1
An Education,FALSE,2009,100,7500000,26096852,18596852,Lone Scherfig,FALSE,0,0,Carey Mulligan,FALSE,1,0,Olivia Williams,FALSE,0,0,Alfred Molina,FALSE,0,0,PG-13,94,10,2009,14
The Hurt Locker,TRUE,2009,131,15000000,49230772,34230772,Kathryn Bigelow,TRUE,1,1,Jeremy Renner,FALSE,1,0,Anthony Mackie,FALSE,0,0,Brian Geraghty,FALSE,0,0,R,97,6,2009,13
Inglourious Basterds,FALSE,2009,153,70000000,321455689,251455689,Quentin Tarantino,FALSE,2,0,Brad Pitt,FALSE,1,0,M�lanie Laurent,FALSE,0,0,Christoph Waltz,FALSE,0,0,R,89,8,2009,1
A Serious Man,FALSE,2009,106,7000000,31430334,24430334,Coen Brothers,FALSE,1,1,Michael Stuhlbarg,FALSE,0,0,Richard Kind,FALSE,0,0,Fred Melamed,FALSE,0,0,R,90,10,2009,12
Up,FALSE,2009,96,175000000,735099082,560099082,Pete Docter,FALSE,0,0,Edward Asner,FALSE,0,0,Christopher Plummer,FALSE,0,0,Jordan Nagai,FALSE,0,0,PG,98,5,2009,1
Up in the Air,FALSE,2009,109,25000000,163670000,138670000,Jason Reitman,FALSE,2,0,George Clooney,FALSE,2,0,Anna Kendrick,FALSE,0,0,Vera Farmiga,FALSE,0,0,R,90,9,2009,6
Black Swan,FALSE,2010,108,13000000,329398046,316398046,Darren Aronofsky,FALSE,1,0,Natalie Portman,TRUE,1,1,Mila Kunis,FALSE,0,0,Vincent Cassel,FALSE,0,0,R,85,12,2010,5
The Fighter,FALSE,2010,116,25000000,93617009,68617009,David O. Russell,FALSE,1,0,Mark Wahlberg,FALSE,0,0,Christian Bale,FALSE,0,0,Amy Adams,FALSE,0,0,R,90,12,2010,4
Inception,FALSE,2010,148,160000000,825532764,665532764,Christopher Nolan,FALSE,0,0,Leonardo DiCaprio,FALSE,2,0,Joseph Gordon-Levitt,FALSE,0,0,Ellen Page,FALSE,1,0,PG-13,87,7,2010,1
The Kids Are All Right,FALSE,2010,106,3500000,34705850,31205850,Lisa Cholodenko,FALSE,0,0,Julianne Moore,FALSE,2,0,Annette Bening,FALSE,0,0,Mark Ruffalo,FALSE,0,0,R,92,7,2010,10
The King's Speech,TRUE,2010,118,15000000,414211549,399211549,Tom Hooper,TRUE,1,1,Colin Firth,TRUE,1,1,Helena Bonham Carter,FALSE,1,0,Geoffrey Rush,FALSE,0,0,R,94,9,2010,4
127 Hours,FALSE,2010,94,18000000,35692920,17692920,Danny Boyle,FALSE,1,1,James Franco,FALSE,1,0,Kate Mara,FALSE,0,0,Amber Tamblyn,FALSE,0,0,R,93,11,2010,11
The Social Network,FALSE,2010,120,40000000,224920315,184920315,David Fincher,FALSE,2,0,Jesse Eisenberg,FALSE,1,0,Andrew Garfield,FALSE,0,0,Justin Timberlake,FALSE,0,0,PG-13,96,10,2010,1
