title,won,ceremonyYear,runningTime,budget,revenue,gross,directorName,wonBestDirector,directorNomsToDate,directorWinsToDate,actor1Name,wonBestActor,actor1NomsToDate,actor1WinsToDate,actor2Name,wonBestActor,actor2NomsToDate,actor2WinsToDate,actor3Name,wonBestActor,actor3NomsToDate,actor3WinsToDate,MPAARating,rottenTomatoesScore,USReleaseMonth,USReleaseYear,peakBoxOfficeRanking
Toy Story 3,FALSE,2010,103,200000000,1066969703,866969703,Lee Unkrich,FALSE,0,0,Tom Hanks,FALSE,3,2,Tim Allen,FALSE,0,0,Ned Beatty,FALSE,0,0,G,98,6,2010,1
True Grit,FALSE,2010,110,38000000,252276927,214276927,Coen Brothers,FALSE,2,1,Jeff Bridges,FALSE,2,1,Hailee Steinfeld,FALSE,0,0,Matt Damon,FALSE,1,0,PG-13,96,12,2010,1
Winter's Bone,FALSE,2010,100,2000000,13831503,11831503,Debra Granik,FALSE,0,0,Jennifer Lawrence,FALSE,1,0,Isaiah Stone,FALSE,0,0,Ashlee Thompson,FALSE,0,0,R,94,6,2010,16
The Artist,TRUE,2011,100,15000000,133432856,118432856,Michel Hazanavicius,TRUE,1,1,Jean Dujardin,FALSE,1,1,B�r�nice Bejo,FALSE,0,0,John Goodman,FALSE,0,0,PG-13,95,1,2012,11
The Descendants,FALSE,2011,115,20000000,177243185,157243185,Alexander Payne,FALSE,2,0,George Clooney,FALSE,3,0,Shailene Woodley,FALSE,0,0,Amara Miller,FALSE,0,0,R,88,11,2011,7
Extremely Loud & Incredibly Close,FALSE,2011,129,40000000,55247881,15247881,Stephen Daldry,FALSE,3,0,Tom Hanks,FALSE,3,2,Thomas Horn,FALSE,0,0,Sandra Bullock,FALSE,0,1,PG-13,45,12,2011,4
The Help,FALSE,2011,146,25000000,216639112,191639112,Tate Taylor,FALSE,0,0,Emma Stone,FALSE,0,0,Viola Davis,FALSE,1,0,Bryce Dallas Howard,FALSE,0,0,PG-13,76,8,2011,1
Hugo,FALSE,2011,126,170000000,185770160,15770160,Martin Scorsese,FALSE,5,1,Asa Butterfield,FALSE,0,0,Ben Kingsley,FALSE,1,1,Sacha Baron Cohen,FALSE,0,0,PG,93,11,2011,3
Midnight in Paris,FALSE,2011,96,30000000,151119219,121119219,Woody Allen,FALSE,6,1,Owen Wilson,FALSE,0,0,Rachel McAdams,FALSE,0,0,Kurt Fuller,FALSE,0,0,PG-13,93,5,2011,7
Moneyball,FALSE,2011,133,50000000,110206216,60206216,Bennett Miller,FALSE,1,0,Brad Pitt,FALSE,2,0,Jonah Hill,FALSE,0,0,Philip Seymour Hoffman,FALSE,0,1,PG-13,94,9,2011,2
The Tree of Life,FALSE,2011,139,32000000,54674226,22674226,Terrence Malick,FALSE,2,0,Brad Pitt,FALSE,2,0,Sean Penn,FALSE,3,2,Jessica Chastain,FALSE,0,0,PG-13,85,5,2011,11
War Horse,FALSE,2011,146,66000000,177584879,111584879,Steven Spielberg,FALSE,4,2,Jeremy Irvine,FALSE,0,0,Peter Mullan,FALSE,0,0,Emily Watson,FALSE,2,0,PG-13,75,12,2011,5
Amour,FALSE,2012,127,8900000,29844753,20944753,Michael Haneke,FALSE,1,0,Jean-Louis Trintignant,FALSE,0,0,Emmanuelle Riva,FALSE,1,0,Isabelle Huppert,FALSE,0,0,PG-13,93,9,2012,19
Argo,TRUE,2012,120,44500000,232324128,187824128,Ben Affleck,FALSE,0,0,Ben Affleck,FALSE,0,0,Bryan Cranston,FALSE,0,0,Alan Arkin,FALSE,2,0,R,96,10,2012,1
Beasts of the Southern Wild,FALSE,2012,93,1800000,21107746,19307746,Benh Zeitlin,FALSE,1,0,Quvenzhan� Wallis,FALSE,1,0,Dwight Henry,FALSE,0,0,Levy Easterly,FALSE,0,0,PG-13,87,6,2012,12
Django Unchained,FALSE,2012,165,100000000,425368238,325368238,Quentin Tarantino,FALSE,2,0,Jamie Foxx,FALSE,1,1,Christoph Waltz,FALSE,0,0,Leonardo DiCaprio,FALSE,2,0,R,87,12,2012,2
Les Misérables,FALSE,2012,158,61000000,441809770,380809770,Tom Hooper,FALSE,1,1,Hugh Jackman,FALSE,1,0,Russell Crowe,FALSE,2,1,Anne Hathaway,FALSE,1,0,PG-13,69,12,2012,3
Life of Pi,FALSE,2012,127,120000000,609016565,489016565,Ang Lee,TRUE,3,2,Suraj Sharma,FALSE,0,0,Irrfan Khan,FALSE,0,0,Ayush Tandon,FALSE,0,0,PG,87,11,2012,5
Lincoln,FALSE,2012,150,65000000,275293450,210293450,Steven Spielberg,FALSE,5,2,Daniel Day-Lewis,TRUE,3,2,Sally Field,FALSE,0,2,David Strathairn,FALSE,1,0,PG-13,89,11,2012,3
Silver Linings Playbook,FALSE,2012,122,21000000,236412453,215412453,David O. Russell,FALSE,2,0,Bradley Cooper,FALSE,1,0,Jennifer Lawrence,TRUE,1,1,Robert De Niro,FALSE,4,1,R,92,12,2012,3
Zero Dark Thirty,FALSE,2012,157,40000000,132820716,92820716,Kathryn Bigelow,FALSE,2,1,Jessica Chastain,FALSE,1,0,Jason Clarke,FALSE,0,0,Reda Kateb,FALSE,0,0,R,91,12,2012,1
American Hustle,FALSE,2013,138,40000000,251171807,211171807,David O. Russell,FALSE,3,0,Christian Bale,FALSE,1,0,Bradley Cooper,FALSE,1,0,Amy Adams,FALSE,1,0,R,92,12,2013,4
Captain Phillips,FALSE,2013,134,55000000,95000000,40000000,Paul Greengrass,FALSE,1,0,Tom Hanks,FALSE,3,2,Barkhad Abdi,FALSE,0,0,Catherine Keener,FALSE,0,0,PG-13,93,10,2013,2
Dallas Buyers Club,FALSE,2013,117,5000000,55736588,50736588,Jean-Marc Vall�e,FALSE,0,0,Matthew McConaughey,TRUE,1,1,Jennifer Garner,FALSE,0,0,Jared Leto,FALSE,0,0,R,93,11,2013,10
Gravity,FALSE,2013,91,105000000,723192705,618192705,Alfonso Cuar�n,TRUE,1,1,Sandra Bullock,FALSE,1,1,George Clooney,FALSE,3,0,Ed Harris,FALSE,1,0,PG-13,96,10,2013,1
Her,FALSE,2013,126,23000000,47351251,24351251,Spike Jonze,FALSE,1,0,Joaquin Phoenix,FALSE,2,0,Scarlett Johansson,FALSE,0,0,Amy Adams,FALSE,1,0,R,95,1,2014,10
Nebraska,FALSE,2013,115,12000000,17654912,5654912,Alexander Payne,FALSE,3,0,Bruce Dern,FALSE,1,0,Will Forte,FALSE,0,0,June Squibb,FALSE,0,0,R,91,11,2013,13
Philomena,FALSE,2013,98,12000000,100129872,88129872,Stephen Frears,FALSE,2,0,Judi Dench,FALSE,5,0,Steve Coogan,FALSE,0,0,Sophie Kennedy Clark,FALSE,0,0,PG-13,90,11,2013,8
12 Years a Slave,TRUE,2013,134,20000000,187000000,167000000,Steve McQueen,FALSE,1,0,Chiwetel Ejiofor,FALSE,1,0,Michael Fassbender,FALSE,0,0,Lupita Nyong'o,FALSE,0,0,R,95,10,2013,7
The Wolf of Wall Street,FALSE,2013,180,100000000,392000694,292000694,Martin Scorsese,FALSE,6,1,Leonardo DiCaprio,FALSE,3,0,Jonah Hill,FALSE,0,0,Margot Robbie,FALSE,0,0,R,80,12,2013,4
American Sniper,FALSE,2014,133,58800000,542307423,483507423,Clint Eastwood,FALSE,2,2,Bradley Cooper,FALSE,2,0,Kyle Gallner,FALSE,0,0,Cole Konis,FALSE,0,0,R,72,1,2015,1
Birdman or (The Unexpected Virtue of Ignorance),TRUE,2014,119,18000000,103215094,85215094,Alejandro G. I��rritu,TRUE,1,1,Michael Keaton,FALSE,1,0,Emma Stone,FALSE,0,0,Edward Norton,FALSE,1,0,R,91,10,2014,9
Boyhood,FALSE,2014,165,4000000,44349000,40349000,Richard Linklater,FALSE,1,0,Ellar Coltrane,FALSE,0,0,Ethan Hawke,FALSE,0,0,Patricia Arquette,FALSE,0,0,R,97,7,2014,11
The Grand Budapest Hotel,FALSE,2014,99,30000000,174600318,144600318,Wes Anderson,FALSE,1,0,Ralph Fiennes,FALSE,1,0,Tony Revolori,FALSE,0,0,Willem Dafoe,FALSE,0,0,R,91,3,2014,6
The Imitation Game,FALSE,2014,114,14000000,233555708,219555708,Morten Tyldum,FALSE,1,0,Benedict Cumberbatch,FALSE,1,0,Keira Knightley,FALSE,1,0,Matthew Goode,FALSE,0,0,PG-13,90,12,2014,6
Selma,FALSE,2014,128,20000000,66787908,46787908,Ava DuVernay,FALSE,0,0,David Oyelowo,FALSE,0,0,Carmen Ejogo,FALSE,0,0,Jim France,FALSE,0,0,PG-13,99,12,2014,2
The Theory of Everything,FALSE,2014,123,15000000,123726688,108726688,James Marsh,FALSE,0,0,Eddie Redmayne,TRUE,1,1,Felicity Jones,FALSE,1,0,Tom Prior,FALSE,0,0,PG-13,80,11,2014,7
Whiplash,FALSE,2014,106,3300000,13092000,9792000,Damien Chazelle,FALSE,0,0,Miles Teller,FALSE,0,0,J.K. Simmons,FALSE,0,0,Paul Reiser,FALSE,0,0,R,94,10,2014,16
The Big Short,FALSE,2015,130,28000000,133346506,105346506,Adam McKay,FALSE,1,0,Ryan Gosling,FALSE,1,0,Steve Carell,FALSE,1,0,Christian Bale,FALSE,1,0,R,88,12,2015,6
Bridge of Spies,FALSE,2015,142,40000000,165478348,125478348,Steven Spielberg,FALSE,5,2,Tom Hanks,FALSE,3,2,Mark Rylance,FALSE,0,0,Amy Ryan,FALSE,0,0,PG-13,90,10,2015,3
Brooklyn,FALSE,2015,117,11000000,62076141,51076141,John Crowley,FALSE,0,0,Saoirse Ronan,FALSE,1,0,Hugh Gormley,FALSE,0,0,Brid Brennan,FALSE,0,0,PG-13,97,11,2015,9
Mad Max: Fury Road,FALSE,2015,120,150000000,378858340,228858340,George Miller,FALSE,1,0,Charlize Theron,FALSE,1,1,Tom Hardy,FALSE,0,0,Nicholas Hoult,FALSE,0,0,R,97,5,2015,2
The Martian,FALSE,2015,144,108000000,630161890,522161890,Ridley Scott,FALSE,3,0,Matt Damon,FALSE,2,0,Jessica Chastain,FALSE,1,0,Jeff Daniels,FALSE,0,0,PG-13,91,10,2015,1
The Revenant,FALSE,2015,156,135000000,532950503,397950503,Alejandro G. I��rritu,TRUE,3,2,Leonardo DiCaprio,TRUE,4,1,Tom Hardy,FALSE,0,0,Domhnall Gleeson,FALSE,0,0,R,78,1,2016,1
Room,FALSE,2015,118,13000000,35401758,22401758,Lenny Abrahamson,FALSE,1,0,Brie Larson,TRUE,1,1,Jacob Tremblay,FALSE,0,0,Sean Bridgers,FALSE,0,0,R,93,11,2015,14
Spotlight,TRUE,2015,129,20000000,98690254,78690254,Tom McCarthy,FALSE,1,0,Mark Ruffalo,FALSE,0,0,Michael Keaton,FALSE,1,0,Rachel McAdams,FALSE,0,0,R,97,11,2015,8
Arrival,FALSE,2016,116,47000000,203388186,156388186,Denis Villeneuve,FALSE,1,0,Amy Adams,FALSE,1,0,Jeremy Renner,FALSE,1,0,Forest Whitaker,FALSE,0,1,PG-13,94,11,2016,3
Fences,FALSE,2016,139,24000000,64414761,40414761,Denzel Washington,FALSE,0,0,Denzel Washington,FALSE,4,1,Viola Davis,FALSE,1,0,Stephen McKinley Henderson,FALSE,0,0,PG-13,92,12,2016,6
Hacksaw Ridge,FALSE,2016,139,40000000,175302354,135302354,Mel Gibson,FALSE,1,1,Andrew Garfield,FALSE,1,0,Richard Pyros,FALSE,0,0,Jacob Warner,FALSE,0,0,R,84,11,2016,3
Hell or High Water,FALSE,2016,102,12000000,37589296,25589296,David Mackenzie,FALSE,0,0,Dale Dickey,FALSE,0,0,Ben Foster,FALSE,0,0,Chris Pine,FALSE,0,0,R,97,8,2016,8
Hidden Figures,FALSE,2016,127,25000000,230698791,205698791,Theodore Melfi,FALSE,0,0,Taraji P. Henson,FALSE,0,0,Octavia Spencer,FALSE,0,0,Janelle Mon�e,FALSE,0,0,PG,93,12,2016,1
La La Land,FALSE,2016,128,30000000,446486224,416486224,Damien Chazelle,TRUE,1,1,Ryan Gosling,FALSE,2,0,Emma Stone,TRUE,0,1,Ami�e Conn,FALSE,0,0,PG-13,91,12,2016,2
Lion,FALSE,2016,118,12000000,140312928,128312928,Garth Davis,FALSE,0,0,Dev Patel,FALSE,0,0,Nicole Kidman,FALSE,2,1,Sunny Pawar,FALSE,0,0,PG-13,84,1,2017,9
Manchester by the Sea,FALSE,2016,137,9000000,78988148,69988148,Kenneth Lonergan,FALSE,1,0,Casey Affleck,TRUE,1,1,Ben O'Brien,FALSE,0,0,Kyle Chandler,FALSE,0,0,R,96,12,2016,6
Moonlight,TRUE,2016,111,4000000,65046687,61046687,Barry Jenkins,FALSE,1,0,Mahershala Ali,FALSE,0,0,Janelle Mon�e,FALSE,0,0,Shariff Earp,FALSE,0,0,R,98,11,2016,11
Call Me by Your Name,FALSE,2017,132,4000000,41063475,37063475,Luca Guadagnino,FALSE,0,0,Armie Hammer,FALSE,0,0,Timoth�e Chalamet,FALSE,1,0,Michael Stuhlbarg,FALSE,0,0,R,94,1,2018,14
Darkest Hour,FALSE,2017,125,30000000,150847207,120847207,Joe Wright,FALSE,1,0,Gary Oldman,TRUE,1,1,Kristin Scott Thomas,FALSE,1,0,Ben Mendelsohn,FALSE,0,0,PG-13,84,11,2017,8
Dunkirk,FALSE,2017,106,100000000,525573161,425573161,Christopher Nolan,FALSE,1,0,Fionn Whitehead,FALSE,0,0,Cillian Murphy,FALSE,0,0,Tom Hardy,FALSE,0,0,PG-13,92,7,2017,1
Get Out,FALSE,2017,104,4500000,255407969,250907969,Jordan Peele,FALSE,1,0,Daniel Kaluuya,FALSE,1,0,Allison Williams,FALSE,0,0,Bradley Whitford,FALSE,0,0,R,98,2,2017,1
Lady Bird,FALSE,2017,94,10000000,76858273,66858273,Greta Gerwig,FALSE,2,0,Saoirse Ronan,FALSE,2,0,Laurie Metcalf,FALSE,0,0,Tracy Letts,FALSE,0,0,R,99,12,2017,8
Phantom Thread,FALSE,2017,130,35000000,47756590,12756590,Paul Thomas Anderson,FALSE,2,0,Daniel Day-Lewis,FALSE,3,2,Vicky Krieps,FALSE,0,0,Lesley Manville,FALSE,0,0,R,91,1,2018,12
The Post,FALSE,2017,116,50000000,174503458,124503458,Steven Spielberg,FALSE,5,2,Meryl Streep,FALSE,15,2,Tom Hanks,FALSE,3,2,Bob Odenkirk,FALSE,0,0,PG-13,88,1,2018,2
The Shape of Water,TRUE,2017,123,19500000,194989655,175489655,Guillermo del Toro,TRUE,1,1,Sally Hawkins,FALSE,1,0,Michael Shannon,FALSE,0,0,Richard Jenkins,FALSE,1,0,R,92,12,2017,8
"Three Billboards Outside Ebbing, Missouri",FALSE,2017,115,15000000,160192031,145192031,Martin McDonagh,FALSE,0,0,Frances McDormand,FALSE,2,2,Sam Rockwell,FALSE,0,0,Woody Harrelson ,FALSE,1,0,R,90,12,2017,7