title,won,ceremonyYear,runningTime,budget,revenue,gross,directorName,DirectorNomination,DirectorWins,MPAARating,rottenTomatoesScore,USReleaseMonth,USReleaseYear,Google Trend in 000s,Prediction Bet
Chocolat,FALSE,2000,121,25000000,152500343,127500343,Lasse Hallström,20,7,PG-13,62,12,2000,84,FALSE
"Crouching Tiger, Hidden Dragon",FALSE,2000,120,17000000,213525736,196525736,Ang Lee,14,10,PG-13,97,1,2001,112,FALSE
Erin Brockovich,FALSE,2000,131,52000000,256271286,204271286,Steven Soderbergh,17,7,R,84,3,2000,25,FALSE
Gladiator,TRUE,2000,155,103000000,465361176,362361176,Ridley Scott,30,19,R,77,5,2000,100,TRUE
Traffic,FALSE,2000,147,48000000,207515725,159515725,Steven Soderbergh,14,1,R,93,12,2000,41,FALSE
A Beautiful Mind,TRUE,2001,135,60000000,313542341,253542341,Ron Howard,31,24,PG-13,75,12,2001,96,TRUE
Gosford Park,FALSE,2001,131,19800000,87754044,67954044,Robert Altman,19,1,R,86,1,2002,79,FALSE
In the Bedroom,FALSE,2001,131,1700000,0,-1700000,Todd Field,15,12,R,93,MISSING,MISSING,74,FALSE
The Lord of the Rings: The Fellowship of the Ring,FALSE,2001,178,93000000,871368364,778368364,Peter Jackson,13,3,PG-13,91,12,2001,17,FALSE
Chicago,TRUE,2002,113,45000000,306776732,261776732,Rob Marshall,25,15,PG-13,86,12,2002,111,TRUE
Gangs of New York,FALSE,2002,167,100000000,193772504,93772504,Martin Scorsese,21,7,R,73,12,2002,79,FALSE
The Hours,FALSE,2002,110,25000000,41597830,16597830,Stephen Daldry,15,1,PG-13,80,12,2002,85,FALSE
The Lord of the Rings: The Two Towers,FALSE,2002,179,79000000,926287400,847287400,Peter Jackson,20,2,PG-13,95,12,2002,97,FALSE
The Pianist,FALSE,2002,150,35000000,120072577,85072577,Roman Polanski,21,7,R,95,MISSING,MISSING,52,FALSE
The Lord of the Rings: The Return of the King,TRUE,2003,201,94000000,1118888979,1024888979,Peter Jackson,30,13,PG-13,93,12,2003,75,TRUE
Lost in Translation,FALSE,2003,102,4000000,119723856,115723856,Sofia Coppola,17,7,R,95,9,2003,120,FALSE
Master and Commander: The Far Side of the World,FALSE,2003,138,150000000,212011111,62011111,Peter Weir,22,6,PG-13,85,11,2003,98,FALSE
Mystic River,FALSE,2003,138,25000000,156822020,131822020,Clint Eastwood,16,12,R,88,10,2003,31,FALSE
Seabiscuit,FALSE,2003,140,87000000,148336445,61336445,Gary Ross,22,8,PG-13,78,7,2003,72,FALSE
The Aviator,FALSE,2004,170,110000000,213719942,103719942,Martin Scorsese,22,8,PG-13,86,12,2004,91,FALSE
Finding Neverland,FALSE,2004,106,25000000,116766556,91766556,Marc Forster,22,8,PG,83,11,2004,41,FALSE
Million Dollar Baby,TRUE,2004,132,30000000,216763646,186763646,Clint Eastwood,29,20,PG-13,91,1,2005,104,TRUE
Ray,FALSE,2004,152,40000000,124731534,84731534,Taylor Hackford,22,9,PG-13,80,10,2004,100,FALSE
Sideways,FALSE,2004,127,16000000,109502303,93502303,Alexander Payne,17,1,R,97,10,2004,35,FALSE
Brokeback Mountain,FALSE,2005,134,14000000,178043761,164043761,Ang Lee,23,4,R,87,1,2006,70,FALSE
Capote,FALSE,2005,114,7000000,49084830,42084830,Bennett Miller,18,10,R,90,MISSING,MISSING,75,FALSE
Crash,TRUE,2005,112,6500000,98410061,91910061,Paul Haggis,31,19,R,74,5,2005,103,TRUE
"Good Night, and Good Luck.",FALSE,2005,93,7000000,54600000,47600000,George Clooney,16,4,PG,93,10,2005,49,FALSE
Munich,FALSE,2005,164,70000000,130358911,60358911,Steven Spielberg,23,1,R,78,1,2006,81,FALSE
Babel,FALSE,2006,143,25000000,135330182,110330182,Alejandro G. Iñárritu,18,8,R,69,10,2006,120,FALSE
The Departed,TRUE,2006,151,90000000,291465034,201465034,Martin Scorsese,29,23,R,91,10,2006,13,TRUE
Letters from Iwo Jima,FALSE,2006,141,19000000,68673228,49673228,Clint Eastwood,18,1,R,91,12,2006,75,FALSE
Little Miss Sunshine,FALSE,2006,101,8000000,100523181,92523181,"Jonathan Dayton, Valerie Faris",20,1,R,91,7,2006,119,FALSE
The Queen,FALSE,2006,103,15000000,123384128,108384128,Stephen Frears,22,12,PG-13,96,9,2006,38,FALSE
Atonement,FALSE,2007,123,30000000,131016624,101016624,Joe Wright,24,2,R,83,1,2008,54,FALSE
Juno,FALSE,2007,96,7500000,231411584,223911584,Jason Reitman,17,9,PG-13,94,12,2007,111,FALSE
Michael Clayton,FALSE,2007,119,25000000,92991835,67991835,Tony Gilroy,14,6,R,91,10,2007,105,FALSE
No Country for Old Men,TRUE,2007,122,25000000,171627166,146627166,"Ethan Coen, Joel Coen",34,23,R,93,11,2007,23,TRUE
There Will Be Blood,FALSE,2007,158,25000000,77208711,52208711,Paul Thomas Anderson,13,3,R,91,12,2007,48,FALSE
The Curious Case of Benjamin Button,FALSE,2008,166,150000000,333932083,183932083,David Fincher,24,1,PG-13,72,12,2008,100,FALSE
Frost/Nixon,FALSE,2008,122,25000000,18593156,-6406844,Ron Howard,13,8,R,93,12,2008,70,FALSE
Milk,FALSE,2008,128,20000000,54586584,34586584,Gus Van Sant,24,5,R,93,1,2009,15,FALSE
The Reader,FALSE,2008,124,32000000,113019290,81019290,Stephen Daldry,15,6,R,63,1,2009,119,FALSE
Slumdog Millionaire,TRUE,2008,120,15000000,377910544,362910544,"Danny Boyle, Loveleen Tandan(co-director)",32,22,R,91,11,2008,87,TRUE
Avatar,FALSE,2009,162,237000000,2787965087,2550965087,James Cameron,22,1,PG-13,82,12,2009,67,FALSE
The Blind Side,FALSE,2009,129,29000000,309208309,280208309,John Lee Hancock,17,2,PG-13,66,11,2009,17,FALSE
District 9,FALSE,2009,112,30000000,210819611,180819611,Neill Blomkamp,14,10,R,90,8,2009,99,FALSE
An Education,FALSE,2009,100,7500000,26096852,18596852,Lone Scherfig,23,1,PG-13,94,10,2009,15,FALSE
The Hurt Locker,TRUE,2009,131,15000000,49230772,34230772,Kathryn Bigelow,32,20,R,97,6,2009,87,TRUE
Inglourious Basterds,FALSE,2009,153,70000000,321455689,251455689,Quentin Tarantino,21,10,R,89,8,2009,106,FALSE
A Serious Man,FALSE,2009,106,7000000,31430334,24430334,"Ethan Coen, Joel Coen",24,1,R,90,10,2009,102,FALSE
Up,FALSE,2009,96,175000000,735099082,560099082,"Pete Docter, Bob Peterson(co-director)",20,5,PG,98,5,2009,49,FALSE
Up in the Air,FALSE,2009,109,25000000,163670000,138670000,Jason Reitman,13,5,R,90,9,2009,49,FALSE
Black Swan,FALSE,2010,108,13000000,329398046,316398046,Darren Aronofsky,13,3,R,85,12,2010,58,FALSE
The Fighter,FALSE,2010,116,25000000,93617009,68617009,David O. Russell,22,6,R,90,12,2010,32,FALSE
Inception,FALSE,2010,148,160000000,825532764,665532764,Christopher Nolan,17,4,PG-13,87,7,2010,65,FALSE
The Kids Are All Right,FALSE,2010,106,3500000,34705850,31205850,Lisa Cholodenko,14,4,R,92,7,2010,58,FALSE
The King's Speech,TRUE,2010,118,15000000,414211549,399211549,Tom Hooper,33,22,R,94,9,2010,95,TRUE
127 Hours,FALSE,2010,94,18000000,35692920,17692920,Danny Boyle,17,7,R,93,11,2010,23,FALSE
The Social Network,FALSE,2010,120,40000000,224920315,184920315,David Fincher,22,3,PG-13,96,10,2010,48,FALSE
Toy Story 3,FALSE,2010,103,200000000,1066969703,866969703,Lee Unkrich,22,1,G,98,6,2010,30,FALSE
True Grit,FALSE,2010,110,38000000,252276927,214276927,"Ethan Coen, Joel Coen",14,12,PG-13,96,12,2010,90,FALSE
Winter's Bone,FALSE,2010,100,2000000,13831503,11831503,Debra Granik,13,2,R,94,6,2010,70,FALSE
The Artist,TRUE,2011,100,15000000,133432856,118432856,Michel Hazanavicius,35,19,PG-13,95,1,2012,24,TRUE
The Descendants,FALSE,2011,115,20000000,177243185,157243185,Alexander Payne,15,6,R,88,11,2011,112,FALSE
Extremely Loud & Incredibly Close,FALSE,2011,129,40000000,55247881,15247881,Stephen Daldry,16,11,PG-13,45,12,2011,68,FALSE
The Help,FALSE,2011,146,25000000,216639112,191639112,Tate Taylor,16,3,PG-13,76,8,2011,80,FALSE
Hugo,FALSE,2011,126,170000000,185770160,15770160,Martin Scorsese,22,6,PG,93,11,2011,119,FALSE
Midnight in Paris,FALSE,2011,96,30000000,151119219,121119219,Woody Allen,24,4,PG-13,93,5,2011,117,FALSE
Moneyball,FALSE,2011,133,50000000,110206216,60206216,Bennett Miller,20,7,PG-13,94,9,2011,107,FALSE
The Tree of Life,FALSE,2011,139,32000000,54674226,22674226,Terrence Malick,21,6,PG-13,85,MISSING,MISSING,10,FALSE
War Horse,FALSE,2011,146,66000000,177584879,111584879,Steven Spielberg,13,4,PG-13,75,12,2011,113,FALSE
Amour,FALSE,2012,127,8900000,29844753,20944753,Michael Haneke,20,9,PG-13,93,MISSING,MISSING,52,FALSE
Argo,TRUE,2012,120,44500000,232324128,187824128,Ben Affleck,35,15,R,96,10,2012,118,TRUE
Beasts of the Southern Wild,FALSE,2012,93,1800000,21107746,19307746,Benh Zeitlin,20,3,PG-13,87,6,2012,19,FALSE
Django Unchained,FALSE,2012,165,100000000,425368238,325368238,Quentin Tarantino,15,7,R,87,12,2012,112,FALSE
Les Misérables,FALSE,2012,158,61000000,441809770,380809770,Tom Hooper,14,3,PG-13,69,12,2012,31,FALSE
Life of Pi,FALSE,2012,127,120000000,609016565,489016565,Ang Lee,18,12,PG,87,11,2012,19,FALSE
Lincoln,FALSE,2012,150,65000000,275293450,210293450,Steven Spielberg,19,4,PG-13,89,11,2012,87,FALSE
Silver Linings Playbook,FALSE,2012,122,21000000,236412453,215412453,David O. Russell,14,3,R,92,12,2012,81,FALSE
Zero Dark Thirty,FALSE,2012,157,40000000,132820716,92820716,Kathryn Bigelow,23,10,R,91,12,2012,42,FALSE
American Hustle,FALSE,2013,138,40000000,251171807,211171807,David O. Russell,15,2,R,92,12,2013,12,FALSE
Captain Phillips,FALSE,2013,134,55000000,95000000,40000000,Paul Greengrass,24,6,PG-13,93,10,2013,73,FALSE
Dallas Buyers Club,FALSE,2013,117,5000000,55736588,50736588,Jean-Marc Vallée,24,9,R,93,11,2013,104,FALSE
Gravity,FALSE,2013,91,105000000,723192705,618192705,Alfonso Cuarón,19,6,PG-13,96,10,2013,83,FALSE
Her,FALSE,2013,126,23000000,47351251,24351251,Spike Jonze,21,7,R,95,1,2014,15,FALSE
Nebraska,FALSE,2013,115,12000000,17654912,5654912,Alexander Payne,15,8,R,91,11,2013,75,FALSE
Philomena,FALSE,2013,98,12000000,100129872,88129872,Stephen Frears,19,4,PG-13,90,11,2013,93,FALSE
12 Years a Slave,TRUE,2013,134,20000000,187000000,167000000,Steve McQueen,26,18,R,95,10,2013,93,TRUE
The Wolf of Wall Street,FALSE,2013,180,100000000,392000694,292000694,Martin Scorsese,19,11,R,80,12,2013,69,FALSE
American Sniper,FALSE,2014,133,58800000,542307423,483507423,Clint Eastwood,17,8,R,72,1,2015,43,FALSE
Birdman or (The Unexpected Virtue of Ignorance),TRUE,2014,119,18000000,103215094,85215094,Alejandro G. Iñárritu,28,19,R,91,10,2014,73,TRUE
Boyhood,FALSE,2014,165,4000000,44349000,40349000,Richard Linklater,19,1,R,97,7,2014,90,FALSE
The Grand Budapest Hotel,FALSE,2014,99,30000000,174600318,144600318,Wes Anderson,14,12,R,91,3,2014,27,FALSE
The Imitation Game,FALSE,2014,114,14000000,233555708,219555708,Morten Tyldum,16,4,PG-13,90,12,2014,72,FALSE
Selma,FALSE,2014,128,20000000,66787908,46787908,Ava DuVernay,15,8,PG-13,99,12,2014,56,FALSE
The Theory of Everything,FALSE,2014,123,15000000,123726688,108726688,James Marsh,17,1,PG-13,80,11,2014,104,FALSE
Whiplash,FALSE,2014,106,3300000,13092000,9792000,Damien Chazelle,23,6,R,94,10,2014,111,FALSE
The Big Short,FALSE,2015,130,28000000,133346506,105346506,Adam McKay,18,2,R,88,12,2015,46,FALSE
Bridge of Spies,FALSE,2015,142,40000000,165478348,125478348,Steven Spielberg,15,12,PG-13,90,10,2015,42,FALSE
Brooklyn,FALSE,2015,117,11000000,62076141,51076141,John Crowley,22,3,PG-13,97,11,2015,59,FALSE
Mad Max: Fury Road,FALSE,2015,120,150000000,378858340,228858340,George Miller,18,12,R,97,5,2015,79,FALSE
The Martian,FALSE,2015,144,108000000,630161890,522161890,Ridley Scott,14,3,PG-13,91,10,2015,20,FALSE
The Revenant,FALSE,2015,156,135000000,532950503,397950503,Alejandro G. Iñárritu,15,12,R,78,1,2016,67,FALSE
Room,FALSE,2015,118,13000000,35401758,22401758,Lenny Abrahamson,19,8,R,93,11,2015,33,FALSE
Spotlight,TRUE,2015,129,20000000,98690254,78690254,Tom McCarthy,28,13,R,97,11,2015,74,TRUE
Arrival,FALSE,2016,116,47000000,203388186,156388186,Denis Villeneuve,17,11,PG-13,94,11,2016,116,FALSE
Fences,FALSE,2016,139,24000000,64414761,40414761,Denzel Washington,18,11,PG-13,92,12,2016,75,FALSE
Hacksaw Ridge,FALSE,2016,139,40000000,175302354,135302354,Mel Gibson,20,10,R,84,11,2016,43,FALSE
Hell or High Water,FALSE,2016,102,12000000,37589296,25589296,David Mackenzie,13,2,R,97,8,2016,11,FALSE
Hidden Figures,FALSE,2016,127,25000000,230698791,205698791,Theodore Melfi,24,10,PG,93,12,2016,95,FALSE
La La Land,FALSE,2016,128,30000000,446486224,416486224,Damien Chazelle,19,11,PG-13,91,12,2016,35,FALSE
Lion,FALSE,2016,118,12000000,140312928,128312928,Garth Davis,20,10,PG-13,84,1,2017,105,FALSE
Manchester by the Sea,FALSE,2016,137,9000000,78988148,69988148,Kenneth Lonergan,16,5,R,96,12,2016,21,FALSE
Moonlight,TRUE,2016,111,4000000,65046687,61046687,Barry Jenkins,30,21,R,98,11,2016,13,TRUE
Call Me by Your Name,FALSE,2017,132,4000000,41063475,37063475,Luca Guadagnino,19,5,R,94,1,2018,120,FALSE
Darkest Hour,FALSE,2017,125,30000000,150847207,120847207,Joe Wright,24,1,PG-13,84,11,2017,102,FALSE
Dunkirk,FALSE,2017,106,100000000,525573161,425573161,Christopher Nolan,20,9,PG-13,92,7,2017,81,FALSE
Get Out,FALSE,2017,104,4500000,255407969,250907969,Jordan Peele,23,12,R,98,2,2017,78,FALSE
Lady Bird,FALSE,2017,94,10000000,76858273,66858273,Greta Gerwig,20,3,R,99,12,2017,79,FALSE
Phantom Thread,FALSE,2017,130,35000000,47756590,12756590,Paul Thomas Anderson,24,6,R,91,1,2018,79,FALSE
The Post,FALSE,2017,116,50000000,174503458,124503458,Steven Spielberg,24,10,PG-13,88,1,2018,53,FALSE
The Shape of Water,TRUE,2017,123,19500000,194989655,175489655,Guillermo del Toro,30,23,R,92,12,2017,61,TRUE
"Three Billboards Outside Ebbing, Missouri",FALSE,2017,115,15000000,160192031,145192031,Martin McDonagh,23,3,R,90,12,2017,61,FALSE
